id,path,label
1371,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2232.jpg,1
1372,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2233.jpg,1
1373,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2234.jpg,1
1374,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2235.jpg,1
1375,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2236.jpg,1
1376,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2237.jpg,1
1377,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2238.jpg,1
1378,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2239.jpg,1
1379,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img224.jpg,1
1380,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2240.jpg,1
1381,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2241.jpg,1
1382,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2242.jpg,1
1383,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2243.jpg,1
1384,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2244.jpg,1
1385,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2245.jpg,1
1386,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2246.jpg,1
1387,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2247.jpg,1
1388,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2248.jpg,1
1389,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2249.jpg,1
1390,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img225.jpg,1
1391,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2250.jpg,1
1392,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2251.jpg,1
1393,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2252.jpg,1
1394,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2253.jpg,1
1395,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2254.jpg,1
1396,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2255.jpg,1
1397,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2256.jpg,1
1398,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2257.jpg,1
1399,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2258.jpg,1
1400,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2259.jpg,1
1401,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img226.jpg,1
1402,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2260.jpg,1
1403,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2261.jpg,1
1404,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2262.jpg,1
1405,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2263.jpg,1
1406,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2264.jpg,1
1407,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2265.jpg,1
1408,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2266.jpg,1
1409,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2267.jpg,1
1410,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2268.jpg,1
1411,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2269.jpg,1
1412,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img227.jpg,1
1413,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2270.jpg,1
1414,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2271.jpg,1
1415,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2272.jpg,1
1416,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2273.jpg,1
1417,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2274.jpg,1
1418,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2275.jpg,1
1419,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2276.jpg,1
1420,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2277.jpg,1
1421,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2278.jpg,1
1422,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2279.jpg,1
1423,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img228.jpg,1
1424,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2280.jpg,1
1425,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2281.jpg,1
1426,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2282.jpg,1
1427,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2283.jpg,1
1428,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2284.jpg,1
1429,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2285.jpg,1
1430,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2286.jpg,1
1431,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2287.jpg,1
1432,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2288.jpg,1
1433,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2289.jpg,1
1434,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img229.jpg,1
1435,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2290.jpg,1
1436,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2291.jpg,1
1437,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2292.jpg,1
1438,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2293.jpg,1
1439,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2294.jpg,1
1440,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2295.jpg,1
1441,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2296.jpg,1
1442,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2297.jpg,1
1443,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2298.jpg,1
1444,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2299.jpg,1
1445,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img23.jpg,1
1446,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img230.jpg,1
1447,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2300.jpg,1
1448,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2301.jpg,1
1449,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2302.jpg,1
1450,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2303.jpg,1
1451,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2304.jpg,1
1452,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2305.jpg,1
1453,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2306.jpg,1
1454,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2307.jpg,1
1455,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2308.jpg,1
1456,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2309.jpg,1
1457,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img231.jpg,1
1458,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2310.jpg,1
1459,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2311.jpg,1
1460,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2312.jpg,1
1461,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2313.jpg,1
1462,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2314.jpg,1
1463,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2315.jpg,1
1464,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2316.jpg,1
1465,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2317.jpg,1
1466,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2318.jpg,1
1467,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2319.jpg,1
1468,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img232.jpg,1
1469,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2320.jpg,1
1470,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2321.jpg,1
1471,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2322.jpg,1
1472,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2323.jpg,1
1473,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2324.jpg,1
1474,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2325.jpg,1
1475,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2326.jpg,1
1476,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2327.jpg,1
1477,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2328.jpg,1
1478,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2329.jpg,1
1479,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img233.jpg,1
1480,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2330.jpg,1
1481,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2331.jpg,1
1482,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2332.jpg,1
1483,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2333.jpg,1
1484,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2334.jpg,1
1485,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2335.jpg,1
1486,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2336.jpg,1
1487,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2337.jpg,1
1488,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2338.jpg,1
1489,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2339.jpg,1
1490,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img234.jpg,1
1491,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2340.jpg,1
1492,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2341.jpg,1
1493,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2342.jpg,1
1494,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2343.jpg,1
1495,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2344.jpg,1
1496,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2345.jpg,1
1497,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2346.jpg,1
1498,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2347.jpg,1
1499,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2348.jpg,1
1500,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2349.jpg,1
1501,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img235.jpg,1
1502,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2350.jpg,1
1503,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2351.jpg,1
1504,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2352.jpg,1
1505,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2353.jpg,1
1506,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2354.jpg,1
1507,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2355.jpg,1
1508,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2356.jpg,1
1509,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2357.jpg,1
1510,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2358.jpg,1
1511,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2359.jpg,1
1512,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img236.jpg,1
1513,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2360.jpg,1
1514,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2361.jpg,1
1515,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2362.jpg,1
1516,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2363.jpg,1
1517,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2364.jpg,1
1518,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2365.jpg,1
1519,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2366.jpg,1
1520,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2367.jpg,1
1521,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2368.jpg,1
1522,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2369.jpg,1
1523,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img237.jpg,1
1524,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2370.jpg,1
1525,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2371.jpg,1
1526,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2372.jpg,1
1527,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2373.jpg,1
1528,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2374.jpg,1
1529,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2375.jpg,1
1530,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2376.jpg,1
1531,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2377.jpg,1
1532,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2378.jpg,1
1533,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2379.jpg,1
1534,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img238.jpg,1
1535,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2380.jpg,1
1536,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2381.jpg,1
1537,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2382.jpg,1
1538,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2383.jpg,1
1539,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2384.jpg,1
1540,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2385.jpg,1
1541,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2386.jpg,1
1542,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2387.jpg,1
1543,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2388.jpg,1
1544,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2389.jpg,1
1545,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img239.jpg,1
1546,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2390.jpg,1
1547,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2391.jpg,1
1548,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2392.jpg,1
1549,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2393.jpg,1
1550,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2394.jpg,1
1551,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2395.jpg,1
1552,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2396.jpg,1
1553,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2397.jpg,1
1554,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2398.jpg,1
1555,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2399.jpg,1
1556,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img24.jpg,1
1557,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img240.jpg,1
1558,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2400.jpg,1
1559,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2401.jpg,1
1560,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2402.jpg,1
1561,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2403.jpg,1
1562,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2404.jpg,1
1563,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2405.jpg,1
1564,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2406.jpg,1
1565,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2407.jpg,1
1566,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2408.jpg,1
1567,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2409.jpg,1
1568,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img241.jpg,1
1569,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2410.jpg,1
1570,C:\Users\Irfan\Documents\Python\FYPSkinMeasure\Dataset [Clean]\grayscaled_cropped_wrinkles\g_img2411.jpg,1
